 0.0000000E+00  0.0000000E+00  3.0106502E+00  5.0699264E+00  5.2517493E+00  5.2517492E+00  1.0602769E+02  5.2522830E+00  5.2522829E+00  5.0698045E+00  3.0106502E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3924237E+00  5.4478790E+00  5.6297978E+00  5.6297977E+00  1.1858810E+02  5.6303350E+00  5.6303350E+00  5.4477562E+00  3.3924237E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8065999E+00  5.8582501E+00  6.0402648E+00  6.0402648E+00  1.3233953E+02  6.0408056E+00  6.0408055E+00  5.8581265E+00  3.8065999E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2553410E+00  6.3032017E+00  6.4853123E+00  6.4853122E+00  1.4737188E+02  6.4858565E+00  6.4858565E+00  6.3030773E+00  4.2553410E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7409258E+00  6.7850120E+00  6.9672184E+00  6.9672184E+00  1.6378026E+02  6.9677662E+00  6.9677661E+00  6.7848868E+00  4.7409258E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2657545E+00  7.3060812E+00  7.4883833E+00  7.4883832E+00  1.8166518E+02  7.4889346E+00  7.4889345E+00  7.3059550E+00  5.2657545E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8323547E+00  7.8689361E+00  8.0513340E+00  8.0513340E+00  2.0113278E+02  8.0518889E+00  8.0518888E+00  7.8688092E+00  5.8323547E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4433863E+00  8.4762368E+00  8.6587304E+00  8.6587303E+00  2.2229508E+02  8.6592888E+00  8.6592887E+00  8.4761089E+00  6.4433863E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1016480E+00  9.1307813E+00  9.3133706E+00  9.3133705E+00  2.4527017E+02  9.3139326E+00  9.3139325E+00  9.1306526E+00  7.1016480E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5341303E-03  2.0493970E+00  2.2316465E+00  2.2316465E+00  1.2478659E+01  2.2321716E+00  2.2321716E+00  2.0492772E+00  5.5341303E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2253803E-02  2.1321361E+00  2.3144838E+00  2.3144838E+00  1.4946620E+01  2.3150126E+00  2.3150126E+00  2.1320154E+00  9.2253803E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8949904E-01  2.2254228E+00  2.4078686E+00  2.4078686E+00  1.7736202E+01  2.4084010E+00  2.4084010E+00  2.2253013E+00  1.8949904E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9814340E-01  2.3301301E+00  2.5126738E+00  2.5126737E+00  2.0880079E+01  2.5132098E+00  2.5132098E+00  2.3300077E+00  2.9814340E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1911497E-01  2.4471856E+00  2.6298270E+00  2.6298270E+00  2.4413337E+01  2.6303667E+00  2.6303667E+00  2.4470622E+00  4.1911497E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5339905E-01  2.5775739E+00  2.7603130E+00  2.7603129E+00  2.8373594E+01  2.7608564E+00  2.7608564E+00  2.5774497E+00  5.5339905E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0204082E-01  2.7223398E+00  2.9051764E+00  2.9051764E+00  3.2801139E+01  2.9057236E+00  2.9057236E+00  2.7222147E+00  7.0204082E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6614829E-01  2.8825908E+00  3.0655249E+00  3.0655249E+00  3.7739059E+01  3.0660757E+00  3.0660757E+00  2.8824649E+00  8.6614829E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0468952E+00  3.0595002E+00  3.2425316E+00  3.2425316E+00  4.3233377E+01  3.2430862E+00  3.2430862E+00  3.0593734E+00  1.0468952E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2455242E+00  3.2543102E+00  3.4374388E+00  3.4374388E+00  4.9333201E+01  3.4379971E+00  3.4379971E+00  3.2541824E+00  1.2455242E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4633500E+00  3.4683349E+00  3.6515607E+00  3.6515606E+00  5.6090862E+01  3.6521227E+00  3.6521227E+00  3.4682062E+00  1.4633500E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7017625E+00  3.7029640E+00  3.8862869E+00  3.8862868E+00  6.3562070E+01  3.8868527E+00  3.8868527E+00  3.7028345E+00  1.7017625E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9622309E+00  3.9596661E+00  4.1430859E+00  4.1430859E+00  7.1806064E+01  4.1436555E+00  4.1436555E+00  3.9595356E+00  1.9622309E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2463063E+00  4.2399921E+00  4.4235089E+00  4.4235088E+00  8.0885776E+01  4.4240822E+00  4.4240822E+00  4.2398607E+00  2.2463063E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5556274E+00  4.5455801E+00  4.7291938E+00  4.7291937E+00  9.0868069E+01  4.7297709E+00  4.7297709E+00  4.5454478E+00  2.5556274E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8919271E+00  4.8781627E+00  5.0618732E+00  5.0618732E+00  1.0182420E+02  5.0624541E+00  5.0624541E+00  4.8780296E+00  2.8919271E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2570241E+00  5.2395582E+00  5.4233655E+00  5.4233654E+00  1.1382891E+02  5.4239502E+00  5.4239501E+00  5.2394242E+00  3.2570241E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6528393E+00  5.6316874E+00  5.8155913E+00  5.8155912E+00  1.2696169E+02  5.8161798E+00  5.8161798E+00  5.6315524E+00  3.6528393E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0813968E+00  6.0565737E+00  6.2405743E+00  6.2405742E+00  1.4130659E+02  6.2411666E+00  6.2411666E+00  6.0564378E+00  4.0813968E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5448279E+00  6.5163483E+00  6.7004454E+00  6.7004454E+00  1.5695243E+02  6.7010416E+00  6.7010416E+00  6.5162114E+00  4.5448279E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0453760E+00  7.0132542E+00  7.1974479E+00  7.1974479E+00  1.7399300E+02  7.1980479E+00  7.1980479E+00  7.0131164E+00  5.0453760E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5854016E+00  7.5496515E+00  7.7339418E+00  7.7339418E+00  1.9252724E+02  7.7345457E+00  7.7345457E+00  7.5495128E+00  5.5854016E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1673872E+00  8.1280226E+00  8.3124094E+00  8.3124094E+00  2.1265948E+02  8.3130172E+00  8.3130172E+00  8.1278830E+00  6.1673872E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7939427E+00  8.7509769E+00  8.9354602E+00  8.9354602E+00  2.3449960E+02  8.9360719E+00  8.9360719E+00  8.7508364E+00  6.7939427E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9231440E-03  1.9772424E+00  2.1613847E+00  2.1613847E+00  1.1994180E+01  2.1619562E+00  2.1619562E+00  1.9771117E+00  5.9231440E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9677584E-02  2.0571408E+00  2.2413821E+00  2.2413821E+00  1.4379269E+01  2.2419576E+00  2.2419576E+00  2.0570091E+00  8.9677584E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8354262E-01  2.1471710E+00  2.3315112E+00  2.3315112E+00  1.7073501E+01  2.3320907E+00  2.3320907E+00  2.1470384E+00  1.8354262E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8834616E-01  2.2481605E+00  2.4325994E+00  2.4325994E+00  2.0107907E+01  2.4331829E+00  2.4331829E+00  2.2480269E+00  2.8834616E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0496697E-01  2.3609875E+00  2.5455250E+00  2.5455250E+00  2.3515764E+01  2.5461125E+00  2.5461125E+00  2.3608530E+00  4.0496697E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3433702E-01  2.4865835E+00  2.6712195E+00  2.6712195E+00  2.7332713E+01  2.6718110E+00  2.6718110E+00  2.4864480E+00  5.3433702E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7744407E-01  2.6259357E+00  2.8106701E+00  2.8106701E+00  3.1596876E+01  2.8112656E+00  2.8112656E+00  2.6257992E+00  6.7744407E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3533422E-01  2.7800898E+00  2.9649224E+00  2.9649224E+00  3.6348979E+01  2.9655220E+00  2.9655220E+00  2.7799523E+00  8.3533422E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0091147E+00  2.9501525E+00  3.1350833E+00  3.1350832E+00  4.1632473E+01  3.1356869E+00  3.1356868E+00  2.9500140E+00  1.0091147E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1999566E+00  3.1372944E+00  3.3223233E+00  3.3223233E+00  4.7493668E+01  3.3229310E+00  3.3229309E+00  3.1371550E+00  1.1999566E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4090979E+00  3.3427533E+00  3.5278801E+00  3.5278801E+00  5.3981863E+01  3.5284918E+00  3.5284918E+00  3.3426129E+00  1.4090979E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6378465E+00  3.5678364E+00  3.7530612E+00  3.7530611E+00  6.1149482E+01  3.7536770E+00  3.7536769E+00  3.5676951E+00  1.6378465E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8875834E+00  3.8139245E+00  3.9992470E+00  3.9992470E+00  6.9052212E+01  3.9998669E+00  3.9998669E+00  3.8137822E+00  1.8875834E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1597660E+00  4.0824744E+00  4.2678947E+00  4.2678947E+00  7.7749150E+01  4.2685187E+00  4.2685187E+00  4.0823311E+00  2.1597660E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4559315E+00  4.3750232E+00  4.5605411E+00  4.5605411E+00  8.7303007E+01  4.5611692E+00  4.5611692E+00  4.3748789E+00  2.4559315E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7777019E+00  4.6931924E+00  4.8788079E+00  4.8788079E+00  9.7780485E+01  4.8794402E+00  4.8794401E+00  4.6930470E+00  2.7777019E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1267836E+00  5.0386878E+00  5.2244009E+00  5.2244009E+00  1.0925161E+02  5.2250373E+00  5.2250373E+00  5.0385415E+00  3.1267836E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5049748E+00  5.4133077E+00  5.5991183E+00  5.5991182E+00  1.2179070E+02  5.5997588E+00  5.5997588E+00  5.4131604E+00  3.5049748E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9141687E+00  5.8189447E+00  6.0048528E+00  6.0048528E+00  1.3547627E+02  6.0054975E+00  6.0054975E+00  5.8187964E+00  3.9141687E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3563576E+00  6.2575908E+00  6.4435963E+00  6.4435963E+00  1.5039122E+02  6.4442452E+00  6.4442452E+00  6.2574415E+00  4.3563576E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8336366E+00  6.7313409E+00  6.9174438E+00  6.9174437E+00  1.6662298E+02  6.9180969E+00  6.9180968E+00  6.7311906E+00  4.8336366E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3482088E+00  7.2423977E+00  7.4285979E+00  7.4285978E+00  1.8426373E+02  7.4292552E+00  7.4292551E+00  7.2422463E+00  5.3482088E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9023892E+00  7.7930759E+00  7.9793734E+00  7.9793734E+00  2.0341053E+02  7.9800349E+00  7.9800349E+00  7.7929236E+00  5.9023892E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4986099E+00  8.3858075E+00  8.5722023E+00  8.5722022E+00  2.2416555E+02  8.5728680E+00  8.5728680E+00  8.3856541E+00  6.4986099E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3394658E-03  1.9073946E+00  2.0934473E+00  2.0934473E+00  1.1530643E+01  2.0940694E+00  2.0940693E+00  1.9072519E+00  6.3394658E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7238071E-02  1.9845572E+00  2.1707097E+00  2.1707097E+00  1.3835844E+01  2.1713361E+00  2.1713360E+00  1.9844134E+00  8.7238071E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7784630E-01  2.0714500E+00  2.2577022E+00  2.2577022E+00  1.6438130E+01  2.2583330E+00  2.2583329E+00  2.0713052E+00  1.7784630E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7894834E-01  2.1688567E+00  2.3552084E+00  2.3552084E+00  1.9366953E+01  2.3558436E+00  2.3558435E+00  2.1687108E+00  2.7894834E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9137566E-01  2.2776082E+00  2.4640594E+00  2.4640594E+00  2.2653857E+01  2.4646989E+00  2.4646988E+00  2.2774613E+00  3.9137566E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1600929E-01  2.3985852E+00  2.5851357E+00  2.5851356E+00  2.6332586E+01  2.5857795E+00  2.5857794E+00  2.3984372E+00  5.1600929E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5378206E-01  2.5327198E+00  2.7193695E+00  2.7193695E+00  3.0439191E+01  2.7200178E+00  2.7200177E+00  2.5325708E+00  6.5378206E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0568099E-01  2.6809988E+00  2.8677476E+00  2.8677476E+00  3.5012139E+01  2.8684002E+00  2.8684001E+00  2.6808488E+00  8.0568099E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7274982E-01  2.8444654E+00  3.0313132E+00  3.0313131E+00  4.0092426E+01  3.0319702E+00  3.0319701E+00  2.8443143E+00  9.7274982E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1560916E+00  3.0242222E+00  3.2111688E+00  3.2111688E+00  4.5723694E+01  3.2118302E+00  3.2118301E+00  3.0240700E+00  1.1560916E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3568712E+00  3.2214337E+00  3.4084791E+00  3.4084791E+00  5.1952353E+01  3.4091450E+00  3.4091449E+00  3.2212805E+00  1.3568712E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5763185E+00  3.4373294E+00  3.6244734E+00  3.6244734E+00  5.8827698E+01  3.6251437E+00  3.6251436E+00  3.4371751E+00  1.5763185E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8157307E+00  3.6732060E+00  3.8604487E+00  3.8604487E+00  6.6402040E+01  3.8611235E+00  3.8611234E+00  3.6730507E+00  1.8157307E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0764760E+00  3.9304314E+00  4.1177727E+00  4.1177726E+00  7.4730832E+01  4.1184518E+00  4.1184517E+00  3.9302750E+00  2.0764760E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3599958E+00  4.2104467E+00  4.3978864E+00  4.3978863E+00  8.3872849E+01  4.3985700E+00  4.3985699E+00  4.2102891E+00  2.3599958E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6678072E+00  4.5147684E+00  4.7023065E+00  4.7023064E+00  9.3890483E+01  4.7029947E+00  4.7029946E+00  4.5146098E+00  2.6678072E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0015096E+00  4.8449959E+00  5.0326324E+00  5.0326323E+00  1.0484928E+02  5.0333250E+00  5.0333249E+00  4.8448362E+00  3.0015096E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3627856E+00  5.2028112E+00  5.3905459E+00  5.3905459E+00  1.1681867E+02  5.3912431E+00  5.3912430E+00  5.2026504E+00  3.3627856E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7534046E+00  5.5899836E+00  5.7778165E+00  5.7778165E+00  1.2987196E+02  5.7785183E+00  5.7785182E+00  5.5898217E+00  3.7534046E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1752274E+00  6.0083734E+00  6.1963045E+00  6.1963044E+00  1.4408644E+02  6.1970108E+00  6.1970107E+00  6.0082104E+00  4.1752274E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6302094E+00  6.4599357E+00  6.6479650E+00  6.6479649E+00  1.5954356E+02  6.6486759E+00  6.6486758E+00  6.4597717E+00  4.6302094E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1204050E+00  6.9467248E+00  7.1348523E+00  7.1348521E+00  1.7632910E+02  7.1355677E+00  7.1355676E+00  6.9465596E+00  5.1204050E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6479717E+00  7.4708978E+00  7.6591233E+00  7.6591232E+00  1.9453331E+02  7.6598433E+00  7.6598432E+00  7.4707315E+00  5.6479717E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2151742E+00  8.0347190E+00  8.2230426E+00  8.2230425E+00  2.1425109E+02  8.2237672E+00  8.2237671E+00  8.0345516E+00  6.2151742E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7849964E-03  1.8397758E+00  2.0277566E+00  2.0277565E+00  1.1087185E+01  2.0284336E+00  2.0284335E+00  1.8396201E+00  6.7849964E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4932721E-02  1.9143033E+00  2.1023848E+00  2.1023847E+00  1.3315361E+01  2.1030665E+00  2.1030664E+00  1.9141465E+00  8.4932721E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7240262E-01  1.9981729E+00  2.1863549E+00  2.1863548E+00  1.5828971E+01  2.1870414E+00  2.1870413E+00  1.9980150E+00  1.7240262E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6993696E-01  2.0921264E+00  2.2804088E+00  2.2804087E+00  1.8655948E+01  2.2810999E+00  2.2810998E+00  2.0919673E+00  2.6993696E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7832198E-01  2.1969495E+00  2.3853321E+00  2.3853320E+00  2.1826176E+01  2.3860280E+00  2.3860279E+00  2.1967893E+00  3.7832198E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9838995E-01  2.3134741E+00  2.5019567E+00  2.5019566E+00  2.5371581E+01  2.5026574E+00  2.5026573E+00  2.3133127E+00  4.9838995E-01  0.0000000E+00  0.0000000E+00
