 0.0000000E+00  0.0000000E+00  5.8523102E+00  9.7043100E+00  9.7043923E+00  9.7042219E+00  2.0398400E+02  9.7047270E+00  9.7049059E+00  9.7046881E+00  5.8523102E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4647386E+00  1.0308746E+01  1.0308829E+01  1.0308657E+01  2.2526745E+02  1.0309165E+01  1.0309345E+01  1.0309126E+01  6.4647386E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1243061E+00  1.0960354E+01  1.0960437E+01  1.0960265E+01  2.4835450E+02  1.0960775E+01  1.0960956E+01  1.0960736E+01  7.1243061E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1938072E-12  3.8631256E+00  3.8632038E+00  3.8630408E+00  1.1577545E+01  3.8635248E+00  3.8636939E+00  3.8634898E+00  3.1942266E-12  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6532417E-02  3.9411472E+00  3.9412259E+00  3.9410619E+00  1.4223734E+01  3.9415488E+00  3.9417191E+00  3.9415134E+00  8.6532417E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8374039E-01  4.0298946E+00  4.0299738E+00  4.0298088E+00  1.7191207E+01  4.0302985E+00  4.0304700E+00  4.0302627E+00  1.8374039E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9248785E-01  4.1302304E+00  4.1303102E+00  4.1301442E+00  2.0512386E+01  4.1306367E+00  4.1308094E+00  4.1306005E+00  2.9248785E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1369311E-01  4.2430719E+00  4.2431522E+00  4.2429851E+00  2.4222089E+01  4.2434806E+00  4.2436545E+00  4.2434440E+00  4.1369311E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4833149E-01  4.3693931E+00  4.3694740E+00  4.3693059E+00  2.8357652E+01  4.3698042E+00  4.3699793E+00  4.3697672E+00  5.4833149E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9743807E-01  4.5102281E+00  4.5103096E+00  4.5101404E+00  3.2959063E+01  4.5106416E+00  4.5108179E+00  4.5106042E+00  6.9743807E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6211052E-01  4.6666735E+00  4.6667555E+00  4.6665853E+00  3.8069091E+01  4.6670893E+00  4.6672669E+00  4.6670515E+00  8.6211052E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0435121E+00  4.8398913E+00  4.8399739E+00  4.8398026E+00  4.3733426E+01  4.8403095E+00  4.8404883E+00  4.8402713E+00  1.0435121E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2428745E+00  5.0311125E+00  5.0311957E+00  5.0310233E+00  5.0000823E+01  5.0315331E+00  5.0317132E+00  5.0314945E+00  1.2428745E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4615015E+00  5.2416397E+00  5.2417235E+00  5.2415501E+00  5.6923245E+01  5.2420628E+00  5.2422440E+00  5.2420237E+00  1.4615015E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7007720E+00  5.4728509E+00  5.4729352E+00  5.4727607E+00  6.4556015E+01  5.4732763E+00  5.4734588E+00  5.4732369E+00  1.7007720E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9621432E+00  5.7262024E+00  5.7262873E+00  5.7261117E+00  7.2957969E+01  5.7266302E+00  5.7268140E+00  5.7265904E+00  1.9621432E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2471546E+00  6.0032329E+00  6.0033184E+00  6.0031418E+00  8.2191618E+01  6.0036632E+00  6.0038482E+00  6.0036229E+00  2.2471546E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5574329E+00  6.3055681E+00  6.3056541E+00  6.3054765E+00  9.2323386E+01  6.3060008E+00  6.3061871E+00  6.3059601E+00  2.5574329E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8946988E+00  6.6349280E+00  6.6350146E+00  6.6348359E+00  1.0342408E+02  6.6353631E+00  6.6355507E+00  6.6353220E+00  2.8946988E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2607581E+00  6.9931175E+00  6.9932047E+00  6.9930249E+00  1.1556799E+02  6.9935551E+00  6.9937439E+00  6.9935135E+00  3.2607581E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6575187E+00  7.3820439E+00  7.3821317E+00  7.3819508E+00  1.2883408E+02  7.3824839E+00  7.3826740E+00  7.3824419E+00  3.6575187E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0869913E+00  7.8037170E+00  7.8038053E+00  7.8036234E+00  1.4330592E+02  7.8041594E+00  7.8043508E+00  7.8041170E+00  4.0869913E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5512935E+00  8.2602537E+00  8.2603426E+00  8.2601596E+00  1.5907180E+02  8.2606985E+00  8.2608912E+00  8.2606557E+00  4.5512935E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0526547E+00  8.7538826E+00  8.7539721E+00  8.7537880E+00  1.7622498E+02  8.7543299E+00  8.7545239E+00  8.7542867E+00  5.0526547E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5934209E+00  9.2869492E+00  9.2870394E+00  9.2868542E+00  1.9486384E+02  9.2873990E+00  9.2875943E+00  9.2873553E+00  5.5934209E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1760598E+00  9.8619206E+00  9.8620113E+00  9.8618250E+00  2.1509213E+02  9.8623729E+00  9.8625694E+00  9.8623287E+00  6.1760598E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8031661E+00  1.0481391E+01  1.0481482E+01  1.0481295E+01  2.3701917E+02  1.0481845E+01  1.0482043E+01  1.0481801E+01  6.8031661E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2836172E-12  3.7041875E+00  3.7042732E+00  3.7040960E+00  1.1057602E+01  3.7046180E+00  3.7048026E+00  3.7045786E+00  4.2831437E-12  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3263760E-02  3.7792865E+00  3.7793728E+00  3.7791945E+00  1.3603662E+01  3.7797196E+00  3.7799054E+00  3.7796797E+00  8.3263760E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7676659E-01  3.8646727E+00  3.8647596E+00  3.8645802E+00  1.6458108E+01  3.8651084E+00  3.8652955E+00  3.8650681E+00  1.7676659E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8132710E-01  3.9611637E+00  3.9612512E+00  3.9610706E+00  1.9651724E+01  3.9616019E+00  3.9617903E+00  3.9615611E+00  2.8132710E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9781460E-01  4.0696275E+00  4.0697156E+00  4.0695339E+00  2.3217529E+01  4.0700682E+00  4.0702580E+00  4.0700271E+00  3.9781460E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2715150E-01  4.1909855E+00  4.1910742E+00  4.1908914E+00  2.7190893E+01  4.1914288E+00  4.1916199E+00  4.1913872E+00  5.2715150E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7031579E-01  4.3262146E+00  4.3263039E+00  4.3261199E+00  3.1609647E+01  4.3266604E+00  4.3268529E+00  4.3266184E+00  6.7031579E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2834368E-01  4.4763499E+00  4.4764398E+00  4.4762547E+00  3.6514214E+01  4.4767984E+00  4.4769922E+00  4.4767559E+00  8.2834368E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0023322E+00  4.6424876E+00  4.6425781E+00  4.6423919E+00  4.1947728E+01  4.6429386E+00  4.6431338E+00  4.6428957E+00  1.0023322E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1934423E+00  4.8257875E+00  4.8258787E+00  4.8256913E+00  4.7956164E+01  4.8262411E+00  4.8264376E+00  4.8261977E+00  1.1934423E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4029013E+00  5.0274761E+00  5.0275679E+00  5.0273794E+00  5.4588470E+01  5.0279323E+00  5.0281302E+00  5.0278885E+00  1.4029013E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6320064E+00  5.2488497E+00  5.2489421E+00  5.2487525E+00  6.1896706E+01  5.2493085E+00  5.2495078E+00  5.2492642E+00  1.6320064E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8821276E+00  5.4912774E+00  5.4913704E+00  5.4911796E+00  6.9936180E+01  5.4917388E+00  5.4919394E+00  5.4916940E+00  1.8821276E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1547109E+00  5.7562043E+00  5.7562980E+00  5.7561060E+00  7.8765592E+01  5.7566684E+00  5.7568703E+00  5.7566231E+00  2.1547109E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4512822E+00  6.0451557E+00  6.0452500E+00  6.0450569E+00  8.8447245E+01  6.0456223E+00  6.0458257E+00  6.0455766E+00  2.4512822E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7734523E+00  6.3597413E+00  6.3598362E+00  6.3596419E+00  9.9047425E+01  6.3602106E+00  6.3604153E+00  6.3601644E+00  2.7734523E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1229149E+00  6.7016543E+00  6.7017498E+00  6.7015544E+00  1.1063571E+02  6.7021262E+00  6.7023323E+00  6.7020795E+00  3.1229149E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5014562E+00  7.0726800E+00  7.0727762E+00  7.0725796E+00  1.2328597E+02  7.0731545E+00  7.0733620E+00  7.0731074E+00  3.5014562E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9109568E+00  7.4746983E+00  7.4747952E+00  7.4745974E+00  1.3707625E+02  7.4751755E+00  7.4753844E+00  7.4751279E+00  3.9109568E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3533960E+00  7.9096878E+00  7.9097853E+00  7.9095864E+00  1.5208896E+02  7.9101676E+00  7.9103779E+00  7.9101195E+00  4.3533960E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8308557E+00  8.3797300E+00  8.3798281E+00  8.3796279E+00  1.6841106E+02  8.3802124E+00  8.3804241E+00  8.3801638E+00  4.8308557E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3455256E+00  8.8870135E+00  8.8871122E+00  8.8869109E+00  1.8613419E+02  8.8874986E+00  8.8877117E+00  8.8874495E+00  5.3455256E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8997068E+00  9.4338391E+00  9.4339385E+00  9.4337360E+00  2.0535490E+02  9.4343268E+00  9.4345414E+00  9.4342773E+00  5.8997068E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4958174E+00  1.0022624E+01  1.0022724E+01  1.0022520E+01  2.2617483E+02  1.0023115E+01  1.0023331E+01  1.0023064E+01  6.4958174E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7440850E-12  3.5517008E+00  3.5517946E+00  3.5516020E+00  1.0562906E+01  3.5521651E+00  3.5523664E+00  3.5521208E+00  5.7441527E-12  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0135588E-02  3.6240038E+00  3.6240982E+00  3.6239044E+00  1.3013085E+01  3.6244708E+00  3.6246736E+00  3.6244260E+00  8.0135588E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7009006E-01  3.7061719E+00  3.7062670E+00  3.7060720E+00  1.5759232E+01  3.7066417E+00  3.7068460E+00  3.7065964E+00  1.7009006E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7063863E-01  3.7989793E+00  3.7990751E+00  3.7988788E+00  1.8830562E+01  3.7994519E+00  3.7996576E+00  3.7994061E+00  2.7063863E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8260374E-01  3.9032472E+00  3.9033436E+00  3.9031462E+00  2.2258372E+01  3.9037225E+00  3.9039297E+00  3.9036763E+00  3.8260374E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0685720E-01  4.0198464E+00  4.0199435E+00  4.0197448E+00  2.6076144E+01  4.0203245E+00  4.0205331E+00  4.0202778E+00  5.0685720E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4432250E-01  4.1496994E+00  4.1497972E+00  4.1495973E+00  3.0319653E+01  4.1501803E+00  4.1503904E+00  4.1501330E+00  6.4432250E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9597719E-01  4.2937827E+00  4.2938812E+00  4.2936800E+00  3.5027077E+01  4.2942664E+00  4.2944780E+00  4.2942186E+00  7.9597719E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6285535E-01  4.4531295E+00  4.4532287E+00  4.4530263E+00  4.0239111E+01  4.4536160E+00  4.4538290E+00  4.4535677E+00  9.6285535E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1460502E+00  4.6288320E+00  4.6289318E+00  4.6287282E+00  4.5999081E+01  4.6293213E+00  4.6295358E+00  4.6292725E+00  1.1460502E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3467166E+00  4.8220443E+00  4.8221448E+00  4.8219399E+00  5.2353065E+01  4.8225364E+00  4.8227523E+00  4.8224871E+00  1.3467166E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5660742E+00  5.0339850E+00  5.0340862E+00  5.0338801E+00  5.9350018E+01  5.0344799E+00  5.0346973E+00  5.0344301E+00  1.5660742E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8054098E+00  5.2659403E+00  5.2660421E+00  5.2658348E+00  6.7041893E+01  5.2664379E+00  5.2666569E+00  5.2663876E+00  1.8054098E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0660808E+00  5.5192666E+00  5.5193692E+00  5.5191605E+00  7.5483774E+01  5.5197671E+00  5.5199875E+00  5.5197162E+00  2.0660808E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3495180E+00  5.7953939E+00  5.7954972E+00  5.7952873E+00  8.4734056E+01  5.7958972E+00  5.7961192E+00  5.7958459E+00  2.3495180E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6572276E+00  6.0958278E+00  6.0959317E+00  6.0957206E+00  9.4854743E+01  6.0963339E+00  6.0965574E+00  6.0962820E+00  2.6572276E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9907976E+00  6.4221555E+00  6.4222601E+00  6.4220477E+00  1.0591097E+02  6.4226644E+00  6.4228894E+00  6.4226120E+00  2.9907976E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3518989E+00  6.7760470E+00  6.7761524E+00  6.7759387E+00  1.1797175E+02  6.7765588E+00  6.7767854E+00  6.7765059E+00  3.3518989E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7422891E+00  7.1592596E+00  7.1593656E+00  7.1591507E+00  1.3110994E+02  7.1597742E+00  7.1600023E+00  7.1597208E+00  3.7422891E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1638170E+00  7.5736411E+00  7.5737478E+00  7.5735316E+00  1.4540241E+02  7.5741586E+00  7.5743882E+00  7.5741046E+00  4.1638170E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6184256E+00  8.0211340E+00  8.0212415E+00  8.0210240E+00  1.6093015E+02  8.0216544E+00  8.0218855E+00  8.0215998E+00  4.6184256E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1081568E+00  8.5037796E+00  8.5038877E+00  8.5036690E+00  1.7777847E+02  8.5043028E+00  8.5045355E+00  8.5042477E+00  5.1081568E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6351551E+00  9.0237217E+00  9.0238305E+00  9.0236105E+00  1.9603714E+02  9.0242478E+00  9.0244820E+00  9.0241922E+00  5.6351551E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2016722E+00  9.5832114E+00  9.5833209E+00  9.5830997E+00  2.1580059E+02  9.5837404E+00  9.5839762E+00  9.5836842E+00  6.2016722E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7029043E-12  3.4054074E+00  3.4055102E+00  3.4053008E+00  1.0092317E+01  3.4059082E+00  3.4061279E+00  3.4058584E+00  7.7033685E-12  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7141465E-02  3.4750352E+00  3.4751387E+00  3.4749280E+00  1.2450672E+01  3.4755390E+00  3.4757603E+00  3.4754886E+00  7.7141465E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6369726E-01  3.5541217E+00  3.5542260E+00  3.5540139E+00  1.5093041E+01  3.5546285E+00  3.5548513E+00  3.5545776E+00  1.6369726E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6040106E-01  3.6433995E+00  3.6435045E+00  3.6432912E+00  1.8047131E+01  3.6439093E+00  3.6441337E+00  3.6438578E+00  2.6040106E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6803044E-01  3.7436452E+00  3.7437509E+00  3.7435362E+00  2.1342589E+01  3.7441579E+00  3.7443839E+00  3.7441059E+00  3.6803044E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8740889E-01  3.8556811E+00  3.8557875E+00  3.8555715E+00  2.5011092E+01  3.8561968E+00  3.8564244E+00  3.8561443E+00  4.8740889E-01  0.0000000E+00  0.0000000E+00
