 0.0000000E+00  0.0000000E+00  3.1564826E+00  1.0171009E+01  4.0408990E+00  4.0390520E+00  1.1311212E+02  4.0394331E+00  4.0412900E+00  1.0171787E+01  3.1564826E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5499809E+00  1.0552021E+01  4.4329286E+00  4.4310743E+00  1.2602011E+02  4.4314553E+00  4.4333196E+00  1.0552807E+01  3.5499809E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9759915E+00  1.0965595E+01  4.8574782E+00  4.8556166E+00  1.4011784E+02  4.8559974E+00  4.8578692E+00  1.0966390E+01  3.9759915E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4366536E+00  1.1413868E+01  5.3166867E+00  5.3148178E+00  1.5549407E+02  5.3151985E+00  5.3170778E+00  1.1414672E+01  4.4366536E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9342214E+00  1.1899095E+01  5.8128082E+00  5.8109319E+00  1.7224272E+02  5.8113125E+00  5.8131993E+00  1.1899907E+01  4.9342214E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4710689E+00  1.2423647E+01  6.3482166E+00  6.3463329E+00  1.9046302E+02  6.3467134E+00  6.3486078E+00  1.2424468E+01  5.4710689E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0496957E+00  1.2990023E+01  6.9254114E+00  6.9235203E+00  2.1025976E+02  6.9239007E+00  6.9258026E+00  1.2990853E+01  6.0496957E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6727323E+00  1.3600854E+01  7.5470229E+00  7.5451245E+00  2.3174349E+02  7.5455048E+00  7.5474142E+00  1.3601692E+01  6.6727323E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3429459E+00  1.4258904E+01  8.2158182E+00  8.2139124E+00  2.5503080E+02  8.2142925E+00  8.2162095E+00  1.4259751E+01  7.3429459E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1328481E-05  6.9671335E+00  8.7712025E-01  8.7527453E-01  1.4626155E+01  8.7566141E-01  8.7751617E-01  6.9678885E+00  1.1328481E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4272698E-02  7.0483709E+00  9.6985524E-01  9.6800185E-01  1.7352362E+01  9.6838862E-01  9.7025118E-01  7.0491350E+00  9.4272698E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9933538E-01  7.1404792E+00  1.0734016E+00  1.0715406E+00  2.0407007E+01  1.0719272E+00  1.0737976E+00  7.1412524E+00  1.9933538E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1606519E-01  7.2443224E+00  1.1886251E+00  1.1867564E+00  2.3822484E+01  1.1871429E+00  1.1890211E+00  7.2451048E+00  3.1606519E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4538186E-01  7.3608185E+00  1.3164450E+00  1.3145686E+00  2.7633557E+01  1.3149550E+00  1.3168410E+00  7.3616101E+00  4.4538186E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8826154E-01  7.4909419E+00  1.4578374E+00  1.4559533E+00  3.1877484E+01  1.4563396E+00  1.4582334E+00  7.4917427E+00  5.8826154E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4573958E-01  7.6357264E+00  1.6138374E+00  1.6119457E+00  3.6594146E+01  1.6123318E+00  1.6142334E+00  7.6365364E+00  7.4573958E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1891334E-01  7.7962677E+00  1.7855422E+00  1.7836427E+00  4.1826177E+01  1.7840287E+00  1.7859382E+00  7.7970869E+00  9.1891334E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1089451E+00  7.9737265E+00  1.9741137E+00  1.9722066E+00  4.7619104E+01  1.9725924E+00  1.9745097E+00  7.9745549E+00  1.1089451E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3170650E+00  8.1693316E+00  2.1807821E+00  2.1788673E+00  5.4021483E+01  2.1792529E+00  2.1811782E+00  8.1701692E+00  1.3170650E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5445745E+00  8.3843828E+00  2.4068486E+00  2.4049261E+00  6.1085046E+01  2.4053115E+00  2.4072446E+00  8.3852298E+00  1.5445745E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7928493E+00  8.6202547E+00  2.6536888E+00  2.6517585E+00  6.8864849E+01  2.6521438E+00  2.6540848E+00  8.6211110E+00  1.7928493E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0633431E+00  8.8783994E+00  2.9227560E+00  2.9208180E+00  7.7419423E+01  2.9212032E+00  2.9231520E+00  8.8792650E+00  2.0633431E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3575909E+00  9.1603507E+00  3.2155852E+00  3.2136395E+00  8.6810932E+01  3.2140244E+00  3.2159811E+00  9.1612257E+00  2.3575909E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6772135E+00  9.4677283E+00  3.5337971E+00  3.5318436E+00  9.7105414E+01  3.5322284E+00  3.5341930E+00  9.4686126E+00  2.6772135E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0239251E+00  9.8022448E+00  3.8791056E+00  3.8771444E+00  1.0837323E+02  3.8775289E+00  3.8795015E+00  9.8031385E+00  3.0239251E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3995245E+00  1.0165698E+01  4.2533094E+00  4.2513404E+00  1.2068820E+02  4.2517248E+00  4.2537053E+00  1.0166601E+01  3.3995245E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8059114E+00  1.0559987E+01  4.6583081E+00  4.6563314E+00  1.3412876E+02  4.6567155E+00  4.6587039E+00  1.0560899E+01  3.8059114E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2450871E+00  1.0987111E+01  5.0961029E+00  5.0941184E+00  1.4877790E+02  5.0945024E+00  5.0964987E+00  1.0988033E+01  4.2450871E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7191590E+00  1.1449177E+01  5.5688010E+00  5.5668087E+00  1.6472326E+02  5.5671924E+00  5.5691967E+00  1.1450108E+01  4.7191590E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2303449E+00  1.1948401E+01  6.0786200E+00  6.0766199E+00  1.8205742E+02  6.0770034E+00  6.0790157E+00  1.1949342E+01  5.2303449E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7809781E+00  1.2487116E+01  6.6278933E+00  6.6258853E+00  2.0087801E+02  6.6262686E+00  6.6282889E+00  1.2488067E+01  5.7809781E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3735124E+00  1.3067775E+01  7.2190744E+00  7.2170586E+00  2.2128797E+02  7.2174417E+00  7.2194700E+00  1.3068735E+01  6.3735124E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0105273E+00  1.3692956E+01  7.8547427E+00  7.8527191E+00  2.4339573E+02  7.8531019E+00  7.8551383E+00  1.3693926E+01  7.0105273E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2787652E-05  6.7324112E+00  8.4811200E-01  8.4615212E-01  1.4022756E+01  8.4654278E-01  8.4851299E-01  6.7332809E+00  1.2787652E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0717233E-02  6.8104462E+00  9.3736635E-01  9.3539834E-01  1.6648029E+01  9.3578877E-01  9.3776728E-01  6.8113259E+00  9.0717233E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9177334E-01  6.8989003E+00  1.0369821E+00  1.0350060E+00  1.9588212E+01  1.0353962E+00  1.0373830E+00  6.8997900E+00  1.9177334E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0400088E-01  6.9985915E+00  1.1477789E+00  1.1457947E+00  2.2874033E+01  1.1461846E+00  1.1481797E+00  6.9994912E+00  3.0400088E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2826982E-01  7.1103881E+00  1.2706265E+00  1.2686341E+00  2.6538431E+01  1.2690238E+00  1.2710272E+00  7.1112978E+00  4.2826982E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6550268E-01  7.2352108E+00  1.4064471E+00  1.4044465E+00  3.0616671E+01  1.4048360E+00  1.4068477E+00  7.2361305E+00  5.6550268E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1667704E-01  7.3740357E+00  1.5562181E+00  1.5542094E+00  3.5146455E+01  1.5545986E+00  1.5566187E+00  7.3749655E+00  7.1667704E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8282807E-01  7.5278965E+00  1.7209746E+00  1.7189577E+00  4.0168047E+01  1.7193467E+00  1.7213751E+00  7.5288363E+00  8.8282807E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0650513E+00  7.6978870E+00  1.9018119E+00  1.8997868E+00  4.5724394E+01  1.9001755E+00  1.9022122E+00  7.6988370E+00  1.0650513E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2645052E+00  7.8851646E+00  2.0998882E+00  2.0978550E+00  5.1861253E+01  2.0982434E+00  2.1002885E+00  7.8861247E+00  1.2645052E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4824145E+00  8.0909522E+00  2.3164281E+00  2.3143867E+00  5.8627324E+01  2.3147748E+00  2.3168283E+00  8.0919225E+00  1.4824145E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7200726E+00  8.3165422E+00  2.5527250E+00  2.5506754E+00  6.6074380E+01  2.5510632E+00  2.5531250E+00  8.3175226E+00  1.7200726E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9788453E+00  8.5632989E+00  2.8101442E+00  2.8080864E+00  7.4257409E+01  2.8084739E+00  2.8105441E+00  8.5642895E+00  1.9788453E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2601734E+00  8.8326620E+00  3.0901267E+00  3.0880607E+00  8.3234753E+01  3.0884479E+00  3.0905265E+00  8.8336628E+00  2.2601734E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5655771E+00  9.1261503E+00  3.3941923E+00  3.3921181E+00  9.3068315E+01  3.3925051E+00  3.3945920E+00  9.1271614E+00  2.5655771E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8966597E+00  9.4453660E+00  3.7239443E+00  3.7218619E+00  1.0382393E+02  3.7222485E+00  3.7243439E+00  9.4463873E+00  2.8966597E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2551078E+00  9.7919946E+00  4.0810691E+00  4.0789785E+00  1.1557071E+02  4.0793648E+00  4.0814686E+00  9.7930262E+00  3.2551078E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6426991E+00  1.0167812E+01  4.4673442E+00  4.4652453E+00  1.2838197E+02  4.4656313E+00  4.4677436E+00  1.0168854E+01  3.6426991E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0613044E+00  1.0574690E+01  4.8846405E+00  4.8825334E+00  1.4233519E+02  4.8829190E+00  4.8850397E+00  1.0575742E+01  4.0613044E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5128927E+00  1.1014594E+01  5.3349266E+00  5.3328111E+00  1.5751216E+02  5.3331965E+00  5.3353256E+00  1.1015656E+01  4.5128927E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9995342E+00  1.1489594E+01  5.8202727E+00  5.8181490E+00  1.7399913E+02  5.8185340E+00  5.8206716E+00  1.1490667E+01  4.9995342E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5234056E+00  1.2001867E+01  6.3428554E+00  6.3407234E+00  1.9188703E+02  6.3411081E+00  6.3432543E+00  1.2002950E+01  5.5234056E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0867944E+00  1.2553698E+01  6.9049621E+00  6.9028218E+00  2.1127159E+02  6.9032061E+00  6.9053608E+00  1.2554792E+01  6.0867944E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6921033E+00  1.3147489E+01  7.5089953E+00  7.5068467E+00  2.3225361E+02  7.5072307E+00  7.5093939E+00  1.3148593E+01  6.6921033E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4434799E-05  6.5042398E+00  8.2043498E-01  8.1835392E-01  1.3444932E+01  8.1874684E-01  8.2083973E-01  6.5052362E+00  1.4434799E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7301249E-02  6.5791975E+00  9.0634714E-01  9.0425744E-01  1.5973116E+01  9.0465000E-01  9.0675171E-01  6.5802048E+00  8.7301249E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8450678E-01  6.6641392E+00  1.0021875E+00  1.0000892E+00  1.8803183E+01  1.0004813E+00  1.0025919E+00  6.6651574E+00  1.8450678E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9240675E-01  6.7598389E+00  1.1087315E+00  1.1066245E+00  2.1964268E+01  1.1070164E+00  1.1091357E+00  6.7608681E+00  2.9240675E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1182357E-01  6.8671174E+00  1.2268014E+00  1.2246858E+00  2.5487566E+01  1.2250773E+00  1.2272055E+00  6.8681575E+00  4.1182357E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4362854E-01  6.9868444E+00  1.3572684E+00  1.3551441E+00  2.9406431E+01  1.3555352E+00  1.3576722E+00  6.9878954E+00  5.4362854E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8874412E-01  7.1199407E+00  1.5010546E+00  1.4989217E+00  3.3756489E+01  1.4993124E+00  1.5014583E+00  7.1210027E+00  6.8874412E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4814626E-01  7.2673808E+00  1.6591359E+00  1.6569943E+00  3.8575739E+01  1.6573846E+00  1.6595393E+00  7.2684539E+00  8.4814626E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0228669E+00  7.4301952E+00  1.8325439E+00  1.8303937E+00  4.3904671E+01  1.8307836E+00  1.8329472E+00  7.4312793E+00  1.0228669E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2139964E+00  7.6094730E+00  2.0223689E+00  2.0202101E+00  4.9786376E+01  2.0205995E+00  2.0227720E+00  7.6105681E+00  1.2139964E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4226863E+00  7.8063642E+00  2.2297624E+00  2.2275948E+00  5.6266668E+01  2.2279839E+00  2.2301653E+00  7.8074704E+00  1.4226863E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6501521E+00  8.0220830E+00  2.4559395E+00  2.4537633E+00  6.3394201E+01  2.4541520E+00  2.4563422E+00  8.0232003E+00  1.6501521E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8976759E+00  8.2579104E+00  2.7021824E+00  2.6999974E+00  7.1220599E+01  2.7003857E+00  2.7025849E+00  8.2590387E+00  1.8976759E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1666096E+00  8.5151969E+00  2.9698427E+00  2.9676490E+00  7.9800577E+01  2.9680369E+00  2.9702449E+00  8.5163364E+00  2.1666096E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4583777E+00  8.7953658E+00  3.2603447E+00  3.2581423E+00  8.9192124E+01  3.2585297E+00  3.2607467E+00  8.7965165E+00  2.4583777E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7744790E+00  9.0999148E+00  3.5751871E+00  3.5729760E+00  9.9456793E+01  3.5733630E+00  3.5755889E+00  9.1010767E+00  2.7744790E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1164939E+00  9.4304232E+00  3.9159502E+00  3.9137304E+00  1.1065923E+02  3.9141169E+00  3.9163518E+00  9.4315963E+00  3.1164939E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4860843E+00  9.7885518E+00  4.2842958E+00  4.2820672E+00  1.2286794E+02  4.2824533E+00  4.2846972E+00  9.7897361E+00  3.4860843E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8849983E+00  1.0176048E+01  4.6819720E+00  4.6797346E+00  1.3615519E+02  4.6801203E+00  4.6823731E+00  1.0177243E+01  3.8849983E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3150740E+00  1.0594748E+01  5.1108164E+00  5.1085703E+00  1.5059722E+02  5.1089555E+00  5.1112174E+00  1.0595955E+01  4.3150740E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7782427E+00  1.1046583E+01  5.5727605E+00  5.5705056E+00  1.6627436E+02  5.5708904E+00  5.5731612E+00  1.1047801E+01  4.7782427E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2765335E+00  1.1533581E+01  6.0698332E+00  6.0675695E+00  1.8327119E+02  6.0679538E+00  6.0702337E+00  1.1534810E+01  5.2765335E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8120771E+00  1.2057871E+01  6.6041652E+00  6.6018926E+00  2.0167672E+02  6.6022764E+00  6.6045654E+00  1.2059112E+01  5.8120771E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3871102E+00  1.2621689E+01  7.1779928E+00  7.1757114E+00  2.2158453E+02  7.1760948E+00  7.1783928E+00  1.2622942E+01  6.3871102E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6294124E-05  6.2823689E+00  7.9406860E-01  7.9185888E-01  1.2891637E+01  7.9225232E-01  7.9447556E-01  6.2835051E+00  1.6294124E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4019222E-02  6.3543689E+00  8.7677162E-01  8.7455274E-01  1.5326424E+01  8.7494568E-01  8.7717829E-01  6.3555170E+00  8.4019222E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7752400E-01  6.4359340E+00  9.6898565E-01  9.6675761E-01  1.8050555E+01  9.6715005E-01  9.6939204E-01  6.4370940E+00  1.7752400E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8126421E-01  6.5277962E+00  1.0714441E+00  1.0692068E+00  2.1091637E+01  1.0695988E+00  1.0718502E+00  6.5289680E+00  2.8126421E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9601683E-01  6.6307306E+00  1.1849236E+00  1.1826773E+00  2.4479193E+01  1.1830687E+00  1.1853295E+00  6.6319145E+00  3.9601683E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2260428E-01  6.7455583E+00  1.3102466E+00  1.3079911E+00  2.8244756E+01  1.3083820E+00  1.3106522E+00  6.7467541E+00  5.2260428E-01  0.0000000E+00  0.0000000E+00
