 0.0000000E+00  0.0000000E+00  2.6863315E+00  5.0951265E+00  5.0947976E+00  5.0947938E+00  9.0806492E+01  5.0952561E+00  5.0952559E+00  5.0951347E+00  2.6863315E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0458563E+00  5.4506438E+00  5.4503128E+00  5.4503089E+00  1.0294319E+02  5.4507740E+00  5.4507738E+00  5.4506516E+00  3.0458563E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4377485E+00  5.8385453E+00  5.8382123E+00  5.8382083E+00  1.1627322E+02  5.8386763E+00  5.8386761E+00  5.8385528E+00  3.4377485E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8641901E+00  6.2610128E+00  6.2606778E+00  6.2606737E+00  1.3088757E+02  6.2611445E+00  6.2611443E+00  6.2610199E+00  3.8641901E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3274805E+00  6.7203453E+00  6.7200083E+00  6.7200041E+00  1.4688245E+02  6.7204778E+00  6.7204776E+00  6.7203521E+00  4.3274805E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8300423E+00  7.2189650E+00  7.2186260E+00  7.2186217E+00  1.6435956E+02  7.2190982E+00  7.2190981E+00  7.2189715E+00  4.8300423E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3744260E+00  7.7594221E+00  7.7590811E+00  7.7590767E+00  1.8342627E+02  7.7595561E+00  7.7595560E+00  7.7594283E+00  5.3744260E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9633162E+00  8.3444009E+00  8.3440579E+00  8.3440534E+00  2.0419585E+02  8.3445356E+00  8.3445355E+00  8.3444067E+00  5.9633162E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5995372E+00  8.9767252E+00  8.9763802E+00  8.9763756E+00  2.2678773E+02  8.9768607E+00  8.9768606E+00  8.9767306E+00  6.5995372E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3927598E+00  2.3924330E+00  2.3924300E+00  3.7950204E+00  2.3928858E+00  2.3928855E+00  2.3927701E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8160948E-02  2.4567423E+00  2.4564133E+00  2.4564102E+00  5.9347579E+00  2.4568690E+00  2.4568687E+00  2.4567522E+00  6.8160948E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4667686E-01  2.5311032E+00  2.5307721E+00  2.5307689E+00  8.3891517E+00  2.5312306E+00  2.5312303E+00  2.5311128E+00  1.4667686E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3642810E-01  2.6167223E+00  2.6163891E+00  2.6163858E+00  1.1191330E+01  2.6168505E+00  2.6168502E+00  2.6167316E+00  2.3642810E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3835025E-01  2.7145347E+00  2.7141993E+00  2.7141959E+00  1.4376866E+01  2.7146636E+00  2.7146633E+00  2.7145437E+00  3.3835025E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5343680E-01  2.8255333E+00  2.8251957E+00  2.8251922E+00  1.7983902E+01  2.8256629E+00  2.8256626E+00  2.8255419E+00  4.5343680E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8274186E-01  2.9507716E+00  2.9504319E+00  2.9504283E+00  2.2053284E+01  2.9509019E+00  2.9509017E+00  2.9507799E+00  5.8274186E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2738308E-01  3.0913668E+00  3.0910249E+00  3.0910212E+00  2.6628692E+01  3.0914979E+00  3.0914976E+00  3.0913747E+00  7.2738308E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8854466E-01  3.2485026E+00  3.2481585E+00  3.2481548E+00  3.1756782E+01  3.2486344E+00  3.2486341E+00  3.2485101E+00  8.8854466E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0674804E+00  3.4234323E+00  3.4230860E+00  3.4230822E+00  3.7487325E+01  3.4235648E+00  3.4235646E+00  3.4234395E+00  1.0674804E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2655170E+00  3.6174821E+00  3.6171337E+00  3.6171297E+00  4.3873361E+01  3.6176154E+00  3.6176151E+00  3.6174889E+00  1.2655170E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4840574E+00  3.8320545E+00  3.8317039E+00  3.8316998E+00  5.0971340E+01  3.8321885E+00  3.8321883E+00  3.8320609E+00  1.4840574E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7245842E+00  4.0686316E+00  4.0682789E+00  4.0682747E+00  5.8841286E+01  4.0687665E+00  4.0687662E+00  4.0686377E+00  1.7245842E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9886634E+00  4.3287792E+00  4.3284243E+00  4.3284200E+00  6.7546953E+01  4.3289148E+00  4.3289146E+00  4.3287849E+00  1.9886634E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2779489E+00  4.6141505E+00  4.6137935E+00  4.6137891E+00  7.7156064E+01  4.6142869E+00  4.6142867E+00  4.6141558E+00  2.2779489E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5941895E+00  4.9264942E+00  4.9261350E+00  4.9261305E+00  8.7740760E+01  4.9266314E+00  4.9266312E+00  4.9264991E+00  2.5941895E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9392216E+00  5.2676460E+00  5.2672847E+00  5.2672801E+00  9.9376752E+01  5.2677840E+00  5.2677839E+00  5.2676506E+00  2.9392216E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3149845E+00  5.6395451E+00  5.6391816E+00  5.6391769E+00  1.1214450E+02  5.6396839E+00  5.6396837E+00  5.6395493E+00  3.3149845E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7235215E+00  6.0442342E+00  6.0438686E+00  6.0438637E+00  1.2612908E+02  6.0443738E+00  6.0443736E+00  6.0442380E+00  3.7235215E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1669840E+00  6.4838645E+00  6.4834968E+00  6.4834918E+00  1.4142038E+02  6.4840050E+00  6.4840049E+00  6.4838680E+00  4.1669840E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6476370E+00  6.9607007E+00  6.9603308E+00  6.9603257E+00  1.5811331E+02  6.9608420E+00  6.9608419E+00  6.9607037E+00  4.6476370E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1678633E+00  7.4771251E+00  7.4767531E+00  7.4767479E+00  1.7630796E+02  7.4772673E+00  7.4772672E+00  7.4771278E+00  5.1678633E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7301690E+00  8.0356436E+00  8.0352695E+00  8.0352641E+00  1.9610985E+02  8.0357867E+00  8.0357866E+00  8.0356459E+00  5.7301690E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3371886E+00  8.6388904E+00  8.6385141E+00  8.6385086E+00  2.1763011E+02  8.6390343E+00  8.6390342E+00  8.6388923E+00  6.3371886E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3167786E+00  2.3164215E+00  2.3164179E+00  3.7856521E+00  2.3169116E+00  2.3169112E+00  2.3167860E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6576392E-02  2.3793093E+00  2.3789498E+00  2.3789461E+00  5.8722401E+00  2.3794431E+00  2.3794427E+00  2.3793163E+00  6.6576392E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4313409E-01  2.4518441E+00  2.4514822E+00  2.4514784E+00  8.2624254E+00  2.4519786E+00  2.4519782E+00  2.4518507E+00  1.4313409E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3050821E-01  2.5352174E+00  2.5348532E+00  2.5348493E+00  1.0987699E+01  2.5353527E+00  2.5353523E+00  2.5352236E+00  2.3050821E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2958536E-01  2.6303154E+00  2.6299489E+00  2.6299448E+00  1.4081833E+01  2.6304515E+00  2.6304511E+00  2.6303212E+00  3.2958536E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4130602E-01  2.7380779E+00  2.7377091E+00  2.7377049E+00  1.7580991E+01  2.7382148E+00  2.7382145E+00  2.7380834E+00  4.4130602E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6666709E-01  2.8595015E+00  2.8591303E+00  2.8591261E+00  2.1523853E+01  2.8596392E+00  2.8596389E+00  2.8595065E+00  5.6666709E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0672453E-01  2.9956415E+00  2.9952680E+00  2.9952636E+00  2.5951730E+01  2.9957800E+00  2.9957797E+00  2.9956461E+00  7.0672453E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6259613E-01  3.1476152E+00  3.1472394E+00  3.1472349E+00  3.0908698E+01  3.1477545E+00  3.1477542E+00  3.1476194E+00  8.6259613E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0354643E+00  3.3166045E+00  3.3162264E+00  3.3162218E+00  3.6441720E+01  3.3167447E+00  3.3167444E+00  3.3166083E+00  1.0354643E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2265790E+00  3.5038591E+00  3.5034787E+00  3.5034740E+00  4.2600783E+01  3.5040001E+00  3.5039998E+00  3.5038625E+00  1.2265790E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4372610E+00  3.7106992E+00  3.7103165E+00  3.7103116E+00  4.9439034E+01  3.7108410E+00  3.7108408E+00  3.7107021E+00  1.4372610E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6689047E+00  3.9385188E+00  3.9381338E+00  3.9381288E+00  5.7012918E+01  3.9386615E+00  3.9386613E+00  3.9385213E+00  1.6689047E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9229820E+00  4.1887894E+00  4.1884021E+00  4.1883969E+00  6.5382325E+01  4.1889330E+00  4.1889327E+00  4.1887915E+00  1.9229820E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2010454E+00  4.4630630E+00  4.4626733E+00  4.4626681E+00  7.4610793E+01  4.4632074E+00  4.4632072E+00  4.4630646E+00  2.2010454E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5047323E+00  4.7629767E+00  4.7625847E+00  4.7625794E+00  8.4765875E+01  4.7631220E+00  4.7631218E+00  4.7629779E+00  2.5047323E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8357662E+00  5.0902536E+00  5.0898594E+00  5.0898538E+00  9.5918506E+01  5.0903999E+00  5.0903997E+00  5.0902544E+00  2.8357662E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1959632E+00  5.4467095E+00  5.4463130E+00  5.4463073E+00  1.0814394E+02  5.4468567E+00  5.4468565E+00  5.4467099E+00  3.1959632E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5872353E+00  5.8342560E+00  5.8338571E+00  5.8338513E+00  1.2152167E+02  5.8344041E+00  5.8344039E+00  5.8342559E+00  3.5872353E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0115940E+00  6.2549043E+00  6.2545032E+00  6.2544972E+00  1.3613559E+02  6.2550533E+00  6.2550532E+00  6.2549037E+00  4.0115940E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4711553E+00  6.7107700E+00  6.7103666E+00  6.7103605E+00  1.5207420E+02  6.7109199E+00  6.7109198E+00  6.7107690E+00  4.4711553E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9681436E+00  7.2040772E+00  7.2036715E+00  7.2036653E+00  1.6943075E+02  7.2042281E+00  7.2042280E+00  7.2040758E+00  4.9681436E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5048966E+00  7.7371634E+00  7.7367554E+00  7.7367490E+00  1.8830343E+02  7.7373152E+00  7.7373151E+00  7.7371614E+00  5.5048966E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0838699E+00  8.3124837E+00  8.3120735E+00  8.3120669E+00  2.0879556E+02  8.3126366E+00  8.3126365E+00  8.3124813E+00  6.0838699E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2432121E+00  2.2428216E+00  2.2428173E+00  3.7763061E+00  2.2433522E+00  2.2433518E+00  2.2432159E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5022258E-02  2.3043171E+00  2.3039241E+00  2.3039197E+00  5.8109017E+00  2.3044581E+00  2.3044577E+00  2.3043205E+00  6.5022258E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3966192E-01  2.3750617E+00  2.3746662E+00  2.3746616E+00  8.1383153E+00  2.3752035E+00  2.3752031E+00  2.3750646E+00  1.3966192E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2471062E-01  2.4562367E+00  2.4558387E+00  2.4558340E+00  1.0788461E+01  2.4563794E+00  2.4563790E+00  2.4562391E+00  2.2471062E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2100791E-01  2.5486813E+00  2.5482808E+00  2.5482759E+00  1.3793375E+01  2.5488248E+00  2.5488245E+00  2.5486832E+00  3.2100791E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2944348E-01  2.6532845E+00  2.6528815E+00  2.6528765E+00  1.7187324E+01  2.6534290E+00  2.6534286E+00  2.6532860E+00  4.2944348E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5095942E-01  2.7709880E+00  2.7705825E+00  2.7705774E+00  2.1006906E+01  2.7711334E+00  2.7711330E+00  2.7709891E+00  5.5095942E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8655268E-01  2.9027883E+00  2.9023803E+00  2.9023751E+00  2.5291167E+01  2.9029346E+00  2.9029342E+00  2.9027889E+00  6.8655268E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3727756E-01  3.0497391E+00  3.0493287E+00  3.0493233E+00  3.0081709E+01  3.0498863E+00  3.0498860E+00  3.0497392E+00  8.3727756E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0042483E+00  3.2129543E+00  3.2125414E+00  3.2125359E+00  3.5422814E+01  3.2131024E+00  3.2131022E+00  3.2129540E+00  1.0042483E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1886418E+00  3.3936104E+00  3.3931950E+00  3.3931893E+00  4.1361557E+01  3.3937594E+00  3.3937592E+00  3.3936095E+00  1.1886418E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3917004E+00  3.5929491E+00  3.5925313E+00  3.5925255E+00  4.7947931E+01  3.5930991E+00  3.5930989E+00  3.5929478E+00  1.3917004E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6147349E+00  3.8122809E+00  3.8118606E+00  3.8118547E+00  5.5234977E+01  3.8124319E+00  3.8124317E+00  3.8122791E+00  1.6147349E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8591272E+00  4.0529875E+00  4.0525647E+00  4.0525586E+00  6.3278908E+01  4.0531394E+00  4.0531392E+00  4.0529852E+00  1.8591272E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1263337E+00  4.3165246E+00  4.3160994E+00  4.3160931E+00  7.2139288E+01  4.3166775E+00  4.3166773E+00  4.3165218E+00  2.1263337E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4178865E+00  4.6044240E+00  4.6039963E+00  4.6039899E+00  8.1879321E+01  4.6045780E+00  4.6045778E+00  4.6044207E+00  2.4178865E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7354017E+00  4.9183017E+00  4.9178716E+00  4.9178650E+00  9.2565411E+01  4.9184566E+00  4.9184565E+00  4.9182979E+00  2.7354017E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0805790E+00  5.2598567E+00  5.2594241E+00  5.2594174E+00  1.0426788E+02  5.2600127E+00  5.2600126E+00  5.2598524E+00  3.0805790E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4552059E+00  5.6308763E+00  5.6304413E+00  5.6304344E+00  1.1706095E+02  5.6310333E+00  5.6310332E+00  5.6308715E+00  3.4552059E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8611617E+00  6.0332396E+00  6.0328022E+00  6.0327951E+00  1.3102285E+02  6.0333977E+00  6.0333976E+00  6.0332343E+00  3.8611617E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3004217E+00  6.4689215E+00  6.4684816E+00  6.4684743E+00  1.4623603E+02  6.4690806E+00  6.4690805E+00  6.4689156E+00  4.3004217E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7750608E+00  6.9399964E+00  6.9395541E+00  6.9395467E+00  1.6278727E+02  6.9401566E+00  6.9401566E+00  6.9399901E+00  4.7750608E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2872578E+00  7.4486431E+00  7.4481983E+00  7.4481907E+00  1.8076788E+02  7.4488043E+00  7.4488043E+00  7.4486362E+00  5.2872578E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8392999E+00  7.9971482E+00  7.9967011E+00  7.9966933E+00  2.0027383E+02  7.9973106E+00  7.9973106E+00  7.9971408E+00  5.8392999E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1719832E+00  2.1715563E+00  2.1715512E+00  3.7669821E+00  2.1721308E+00  2.1721304E+00  2.1719828E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3497674E-02  2.2316882E+00  2.2312586E+00  2.2312533E+00  5.7507084E+00  2.2318367E+00  2.2318363E+00  2.2316872E+00  6.3497674E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3625840E-01  2.3006775E+00  2.3002452E+00  2.3002398E+00  8.0167466E+00  2.3008270E+00  2.3008266E+00  2.3006761E+00  1.3625840E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1903203E-01  2.3797005E+00  2.3792656E+00  2.3792601E+00  1.0593492E+01  2.3798510E+00  2.3798507E+00  2.3796986E+00  2.1903203E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1261299E-01  2.4695512E+00  2.4691136E+00  2.4691079E+00  1.3511313E+01  2.4697026E+00  2.4697023E+00  2.4695487E+00  3.1261299E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1784223E-01  2.5710699E+00  2.5706296E+00  2.5706237E+00  1.6802652E+01  2.5712223E+00  2.5712220E+00  2.5710668E+00  4.1784223E-01  0.0000000E+00  0.0000000E+00
