 0.0000000E+00  0.0000000E+00  3.1541984E+00  6.9154571E+00  6.9150126E+00  6.9143108E+00  1.1341625E+02  6.9153941E+00  6.9160966E+00  6.9151097E+00  3.1541984E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5457961E+00  7.2993181E+00  7.2988706E+00  7.2981662E+00  1.2631441E+02  7.2992552E+00  7.2999603E+00  7.2989694E+00  3.5457961E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9695197E+00  7.7153395E+00  7.7148891E+00  7.7141821E+00  1.4038415E+02  7.7152768E+00  7.7159846E+00  7.7149896E+00  3.9695197E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4274738E+00  8.1656254E+00  8.1651720E+00  8.1644624E+00  1.5571277E+02  8.1655629E+00  8.1662733E+00  8.1652742E+00  4.4274738E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9218770E+00  8.6523935E+00  8.6519371E+00  8.6512248E+00  1.7239268E+02  8.6523311E+00  8.6530442E+00  8.6520410E+00  4.9218770E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4550666E+00  9.1779806E+00  9.1775212E+00  9.1768062E+00  1.9052155E+02  9.1779183E+00  9.1786341E+00  9.1776268E+00  5.4550666E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0295044E+00  9.7448476E+00  9.7443851E+00  9.7436675E+00  2.1020256E+02  9.7447854E+00  9.7455039E+00  9.7444925E+00  6.0295044E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6477816E+00  1.0355585E+01  1.0355120E+01  1.0354399E+01  2.3154464E+02  1.0355523E+01  1.0356244E+01  1.0355229E+01  6.6477816E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3126250E+00  1.1012919E+01  1.1012451E+01  1.1011728E+01  2.5466267E+02  1.1012858E+01  1.1013581E+01  1.1012562E+01  7.3126250E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7263420E+00  3.7259053E+00  3.7252036E+00  1.3841086E+01  3.7262771E+00  3.7269794E+00  3.7259947E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4686621E-02  3.8129967E+00  3.8125569E+00  3.8118524E+00  1.6678730E+01  3.8129320E+00  3.8136370E+00  3.8126480E+00  9.4686621E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0016459E-01  3.9104899E+00  3.9100469E+00  3.9093397E+00  1.9842254E+01  3.9104253E+00  3.9111332E+00  3.9101399E+00  2.0016459E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1728079E-01  4.0196673E+00  4.0192212E+00  4.0185112E+00  2.3363353E+01  4.0196029E+00  4.0203135E+00  4.0193159E+00  3.1728079E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4693519E-01  4.1414277E+00  4.1409785E+00  4.1402658E+00  2.7276047E+01  4.1413635E+00  4.1420769E+00  4.1410750E+00  4.4693519E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9008348E-01  4.2767258E+00  4.2762734E+00  4.2755580E+00  3.1616808E+01  4.2766618E+00  4.2773779E+00  4.2763717E+00  5.9008348E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4773971E-01  4.4265745E+00  4.4261190E+00  4.4254008E+00  3.6424686E+01  4.4265107E+00  4.4272296E+00  4.4262191E+00  7.4773971E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2097911E-01  4.5920482E+00  4.5915895E+00  4.5908685E+00  4.1741436E+01  4.5919845E+00  4.5927062E+00  4.5916914E+00  9.2097911E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1109410E+00  4.7742850E+00  4.7738232E+00  4.7730994E+00  4.7611664E+01  4.7742215E+00  4.7749460E+00  4.7739269E+00  1.1109410E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3188317E+00  4.9744905E+00  4.9740255E+00  4.9732990E+00  5.4082956E+01  4.9744272E+00  4.9751544E+00  4.9741310E+00  1.3188317E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5459280E+00  5.1939404E+00  5.1934722E+00  5.1927429E+00  6.1206030E+01  5.1938772E+00  5.1946073E+00  5.1935795E+00  1.5459280E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7935799E+00  5.4339839E+00  5.4335125E+00  5.4327805E+00  6.9034882E+01  5.4339209E+00  5.4346538E+00  5.4336217E+00  1.7935799E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0632145E+00  5.6960472E+00  5.6955727E+00  5.6948379E+00  7.7626937E+01  5.6959844E+00  5.6967201E+00  5.6956837E+00  2.0632145E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3563393E+00  5.9816371E+00  5.9811593E+00  5.9804217E+00  8.7043207E+01  5.9815744E+00  5.9823129E+00  5.9812722E+00  2.3563393E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6745469E+00  6.2923452E+00  6.2918642E+00  6.2911238E+00  9.7348538E+01  6.2922827E+00  6.2930240E+00  6.2919790E+00  2.6745469E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0195234E+00  6.6298570E+00  6.6293727E+00  6.6286296E+00  1.0861209E+02  6.6297947E+00  6.6305387E+00  6.6294894E+00  3.0195234E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3930363E+00  6.9959391E+00  6.9954516E+00  6.9947057E+00  1.2090636E+02  6.9958770E+00  6.9966238E+00  6.9955702E+00  3.3930363E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7969541E+00  7.3924594E+00  7.3919686E+00  7.3912199E+00  1.3430849E+02  7.3923974E+00  7.3931470E+00  7.3920891E+00  3.7969541E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2332458E+00  7.8213861E+00  7.8208921E+00  7.8201406E+00  1.4890008E+02  7.8213243E+00  7.8220768E+00  7.8210145E+00  4.2332458E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7039854E+00  8.2847926E+00  8.2842953E+00  8.2835411E+00  1.6476739E+02  8.2847310E+00  8.2854863E+00  8.2844197E+00  4.7039854E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2113565E+00  8.7848619E+00  8.7843613E+00  8.7836043E+00  1.8200154E+02  8.7848005E+00  8.7855586E+00  8.7844876E+00  5.2113565E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7576572E+00  9.3238913E+00  9.3233874E+00  9.3226276E+00  2.0069869E+02  9.3238300E+00  9.3245909E+00  9.3235157E+00  5.7576572E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3453049E+00  9.9042976E+00  9.9037905E+00  9.9030278E+00  2.2096026E+02  9.9042365E+00  9.9050003E+00  9.9039207E+00  6.3453049E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9768416E+00  1.0528622E+01  1.0528112E+01  1.0527346E+01  2.4289312E+02  1.0528561E+01  1.0529328E+01  1.0528244E+01  6.9768416E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.5767710E+00  3.5762953E+00  3.5755522E+00  1.3328721E+01  3.5767068E+00  3.5774506E+00  3.5764035E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1069998E-02  3.6601269E+00  3.6596478E+00  3.6589018E+00  1.6056637E+01  3.6600629E+00  3.6608097E+00  3.6597580E+00  9.1069998E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9246720E-01  3.7538554E+00  3.7533729E+00  3.7526240E+00  1.9096561E+01  3.7537916E+00  3.7545413E+00  3.7534850E+00  1.9246720E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0499313E-01  3.8587567E+00  3.8582708E+00  3.8575190E+00  2.2478542E+01  3.8586931E+00  3.8594457E+00  3.8583850E+00  3.0499313E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2949882E-01  3.9756809E+00  3.9751916E+00  3.9744369E+00  2.6234802E+01  3.9756175E+00  3.9763731E+00  3.9753077E+00  4.2949882E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6688716E-01  4.1055298E+00  4.1050371E+00  4.1042794E+00  3.0399844E+01  4.1054666E+00  4.1062251E+00  4.1051552E+00  5.6688716E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1811536E-01  4.2492596E+00  4.2487635E+00  4.2480029E+00  3.5010572E+01  4.2491966E+00  4.2499580E+00  4.2488836E+00  7.1811536E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8419751E-01  4.4078835E+00  4.4073838E+00  4.4066203E+00  4.0106407E+01  4.4078206E+00  4.4085850E+00  4.4075060E+00  8.8419751E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0662072E+00  4.5824740E+00  4.5819709E+00  4.5812045E+00  4.5729417E+01  4.5824114E+00  4.5831787E+00  4.5820951E+00  1.0662072E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2652805E+00  4.7741663E+00  4.7736597E+00  4.7728904E+00  5.1924434E+01  4.7741038E+00  4.7748741E+00  4.7737860E+00  1.2652805E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4826183E+00  4.9841605E+00  4.9836505E+00  4.9828782E+00  5.8739194E+01  4.9840983E+00  4.9848715E+00  4.9837788E+00  1.4826183E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7194901E+00  5.2137252E+00  5.2132117E+00  5.2124365E+00  6.6224469E+01  5.2136631E+00  5.2144393E+00  5.2133421E+00  1.7194901E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9772363E+00  5.4641999E+00  5.4636830E+00  5.4629048E+00  7.4434199E+01  5.4641381E+00  5.4649172E+00  5.4638154E+00  1.9772363E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2572720E+00  5.7369991E+00  5.7364786E+00  5.7356976E+00  8.3425644E+01  5.7369374E+00  5.7377195E+00  5.7366132E+00  2.2572720E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5610905E+00  6.0336152E+00  6.0330912E+00  6.0323073E+00  9.3259588E+01  6.0335537E+00  6.0343388E+00  6.0332279E+00  2.5610905E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8902692E+00  6.3556248E+00  6.3550973E+00  6.3543104E+00  1.0400074E+02  6.3555635E+00  6.3563515E+00  6.3552360E+00  2.8902692E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2464651E+00  6.7046843E+00  6.7041532E+00  6.7033634E+00  1.1571698E+02  6.7046232E+00  6.7054142E+00  6.7042941E+00  3.2464651E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6314265E+00  7.0825413E+00  7.0820067E+00  7.0812139E+00  1.2848041E+02  7.0824803E+00  7.0832743E+00  7.0821497E+00  3.6314265E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0469944E+00  7.4910360E+00  7.4904978E+00  7.4897021E+00  1.4236724E+02  7.4909752E+00  7.4917722E+00  7.4906430E+00  4.0469944E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4951064E+00  7.9321055E+00  7.9315637E+00  7.9307650E+00  1.5745795E+02  7.9320449E+00  7.9328448E+00  7.9317110E+00  4.4951064E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9778011E+00  8.4077876E+00  8.4072423E+00  8.4064407E+00  1.7383746E+02  8.4077272E+00  8.4085301E+00  8.4073918E+00  4.9778011E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4972224E+00  8.9202257E+00  8.9196768E+00  8.9188722E+00  1.9159534E+02  8.9201655E+00  8.9209714E+00  8.9198284E+00  5.4972224E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0556239E+00  9.4716728E+00  9.4711203E+00  9.4703127E+00  2.1082594E+02  9.4716128E+00  9.4724217E+00  9.4712741E+00  6.0556239E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6553738E+00  1.0064496E+01  1.0063940E+01  1.0063130E+01  2.3162862E+02  1.0064437E+01  1.0065249E+01  1.0064096E+01  6.6553738E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4330981E+00  3.4325797E+00  3.4317929E+00  1.2835323E+01  3.4330348E+00  3.4338224E+00  3.4327093E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7591256E-02  3.5132810E+00  3.5127590E+00  3.5119691E+00  1.5457735E+01  3.5132180E+00  3.5140087E+00  3.5128907E+00  8.7591256E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8506363E-01  3.6033886E+00  3.6028629E+00  3.6020699E+00  1.8378822E+01  3.6033258E+00  3.6041197E+00  3.6029968E+00  1.8506363E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9317531E-01  3.7041780E+00  3.7036486E+00  3.7028524E+00  2.1627059E+01  3.7041154E+00  3.7049124E+00  3.7037847E+00  2.9317531E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1273060E-01  3.8164523E+00  3.8159192E+00  3.8151200E+00  2.5232948E+01  3.8163899E+00  3.8171901E+00  3.8160576E+00  4.1273060E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4458203E-01  3.9410633E+00  3.9405264E+00  3.9397241E+00  2.9229112E+01  3.9410011E+00  3.9418043E+00  3.9406670E+00  5.4458203E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8963265E-01  4.0789128E+00  4.0783722E+00  4.0775668E+00  3.3650409E+01  4.0788508E+00  4.0796572E+00  4.0785151E+00  6.8963265E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4883831E-01  4.2309559E+00  4.2304115E+00  4.2296031E+00  3.8534035E+01  4.2308941E+00  4.2317036E+00  4.2305566E+00  8.4883831E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0232102E+00  4.3982028E+00  4.3976546E+00  4.3968431E+00  4.3919638E+01  4.3981412E+00  4.3989538E+00  4.3978020E+00  1.0232102E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2138172E+00  4.5817215E+00  4.5811696E+00  4.5803550E+00  4.9849434E+01  4.5816602E+00  4.5824759E+00  4.5813193E+00  1.2138172E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4217886E+00  4.7826406E+00  4.7820850E+00  4.7812672E+00  5.6368324E+01  4.7825795E+00  4.7833983E+00  4.7822369E+00  1.4217886E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6483172E+00  5.0021518E+00  5.0015924E+00  5.0007715E+00  6.3524015E+01  5.0020909E+00  5.0029129E+00  5.0017467E+00  1.6483172E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8946612E+00  5.2415129E+00  5.2409497E+00  5.2401257E+00  7.1367146E+01  5.2414522E+00  5.2422773E+00  5.2411062E+00  1.8946612E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1621483E+00  5.5020505E+00  5.5014834E+00  5.5006564E+00  7.9951415E+01  5.5019900E+00  5.5028182E+00  5.5016423E+00  2.1621483E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4521777E+00  5.7851632E+00  5.7845923E+00  5.7837622E+00  8.9333762E+01  5.7851029E+00  5.7859343E+00  5.7847536E+00  2.4521777E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7662240E+00  6.0923248E+00  6.0917501E+00  6.0909168E+00  9.9574689E+01  6.0922647E+00  6.0930993E+00  6.0919137E+00  2.7662240E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1058398E+00  6.4250874E+00  6.4245088E+00  6.4236724E+00  1.1073771E+02  6.4250275E+00  6.4258652E+00  6.4246748E+00  3.1058398E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4726599E+00  6.7850849E+00  6.7845025E+00  6.7836630E+00  1.2289017E+02  6.7850252E+00  6.7858661E+00  6.7846708E+00  3.4726599E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8684043E+00  7.1740368E+00  7.1734505E+00  7.1726079E+00  1.3610319E+02  7.1739773E+00  7.1748213E+00  7.1736212E+00  3.8684043E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2948821E+00  7.5937514E+00  7.5931612E+00  7.5923155E+00  1.5045179E+02  7.5936922E+00  7.5945393E+00  7.5933344E+00  4.2948821E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7539950E+00  8.0461301E+00  8.0455360E+00  8.0446872E+00  1.6601508E+02  8.0460711E+00  8.0469214E+00  8.0457116E+00  4.7539950E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2477419E+00  8.5331709E+00  8.5325730E+00  8.5317210E+00  1.8287640E+02  8.5331121E+00  8.5339656E+00  8.5327509E+00  5.2477419E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7782222E+00  9.0569728E+00  9.0563709E+00  9.0555158E+00  2.0112347E+02  9.0569142E+00  9.0577709E+00  9.0565514E+00  5.7782222E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3476406E+00  9.6197399E+00  9.6191341E+00  9.6182758E+00  2.2084857E+02  9.6196815E+00  9.6205414E+00  9.6193170E+00  6.3476406E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2950992E+00  3.2945346E+00  3.2937012E+00  1.2360190E+01  3.2950370E+00  3.2958713E+00  3.2946880E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4245141E-02  3.3722301E+00  3.3716615E+00  3.3708249E+00  1.4881161E+01  3.3721683E+00  3.3730058E+00  3.3718174E+00  8.4245141E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7794267E-01  3.4588553E+00  3.4582827E+00  3.4574428E+00  1.7687992E+01  3.4587937E+00  3.4596345E+00  3.4584410E+00  1.7794267E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8180941E-01  3.5556905E+00  3.5551138E+00  3.5542706E+00  2.0807654E+01  3.5556291E+00  3.5564732E+00  3.5552745E+00  2.8180941E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9660502E-01  3.6634943E+00  3.6629135E+00  3.6620671E+00  2.4269002E+01  3.6634331E+00  3.6642805E+00  3.6630768E+00  3.9660502E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2313404E-01  3.7830703E+00  3.7824855E+00  3.7816358E+00  2.8102867E+01  3.7830094E+00  3.7838601E+00  3.7826512E+00  5.2313404E-01  0.0000000E+00  0.0000000E+00
